mu,phi,sigma
0.010527386,0.419981274,0.008097206
0.018511516,0.350929134,0.005311644
0.022001194,0.819741665,0.006920341
0.011339307,0.530357818,0.007510599
0.014369227,0.14911061,0.008245539
0.017547868,0.367515839,0.005999411
-0.00089881,0.968727641,0.010065898
0.009268161,0.787736809,0.011005817
0.01106946,0.711407438,0.006399966
-0.000902361,0.943549222,0.006608925
-0.002389917,0.963416658,0.009540972
0.008616128,0.918855723,0.005700688
0.011965505,0.475834121,0.007776601
0.01609889,0.573819739,0.005009019
0.004305338,0.801617793,0.007587685
0.017456756,0.050862504,0.006447805
0.011848879,0.828075559,0.006662895
0.001868787,0.816754971,0.004902688
0.011620977,0.744203144,0.008637988
0.004849022,0.934718122,0.006683514
0.015411634,0.169879193,0.006266134
0.013663184,0.356550631,0.005372155
0.016831432,0.838843826,0.006272505
0.019124999,0.77240585,0.007655086
0.010772596,0.74739056,0.0072271
-0.003743,0.783439026,0.007424926
0.013468366,0.666073592,0.00667301
0.020341641,0.516209266,0.004692267
-0.004158281,0.902517254,0.012481253
0.009663827,0.530648728,0.006932024
0.020932552,0.691191812,0.005182332
0.003412712,0.762483656,0.007305785
0.011330121,0.828891984,0.006300016
0.010158453,0.698511929,0.007153768
0.009442897,0.918804042,0.00855946
-0.001166878,0.963911391,0.007919662
0.00804859,0.317845132,0.008961686
0.008150179,0.728772861,0.005988732
0.012250259,0.412881645,0.007704175
0.017498578,0.219579807,0.006147065
0.005407935,0.930432565,0.008244624
-0.008747893,0.96972787,0.007166498
0.016089077,0.192950572,0.005400109
0.015533528,0.147393868,0.005622854
0.012555145,0.311086436,0.007177995
0.018092497,0.88442412,0.008472588
0.014019114,0.738600126,0.006390078
-0.013498023,0.967385116,0.005796009
-0.009528286,0.998256775,0.006367114
0.014178638,0.486282488,0.00837197
0.010950794,0.93376478,0.007492796
0.019432651,0.799878456,0.006030434
0.014934583,0.469601552,0.00482338
0.011545859,0.507817144,0.006790864
0.01294856,0.514104509,0.006510825
-0.012417767,0.995782487,0.008165185
0.011608112,0.640385406,0.007227454
0.013607379,0.288617412,0.005648746
0.016100398,0.417148033,0.005598847
0.005014946,0.98555748,0.005501549
0.016489354,0.32614277,0.005443616
-0.007866039,0.971251051,0.005886206
0.012946369,0.681972023,0.006364636
-0.001617338,0.768560267,0.006891009
-0.000716923,0.85773393,0.007344849
0.024257065,0.948068591,0.007090205
0.019254913,0.605701549,0.005722054
-0.004010442,0.933952114,0.006214535
0.01445145,0.316139588,0.008617821
0.007825751,0.941425164,0.006226726
0.015578335,0.834895612,0.005404354
0.001004726,0.832471817,0.005239106
0.003169205,0.891303722,0.006577657
0.0068943,0.772592146,0.007647911
0.014599481,0.732678695,0.004585375
0.016425099,0.140292349,0.005637303
0.011262714,0.814396483,0.006646425
0.011625688,0.750624175,0.007747426
0.018200008,0.22495949,0.007376366
0.016685218,0.488351402,0.006148019
-0.003124473,0.905182249,0.005593272
0.016832784,0.289056896,0.00645764
0.013722021,0.165196105,0.006876655
0.011974775,0.761182783,0.008413452
-0.021240321,0.940273459,0.005814938
-0.009240143,0.986522371,0.00700568
0.018967718,0.410733456,0.007370533
0.016722954,0.651807104,0.007669654
-0.002065418,0.893029312,0.008134335
0.015633379,0.498067241,0.008305908
0.017334822,0.720003819,0.005414607
0.014753062,0.336599731,0.0057412
-0.003614623,0.84372939,0.007627804
0.016792378,0.255081645,0.01191403
0.017907511,0.775302598,0.00563945
0.008597671,0.500005452,0.007824977
0.013110768,0.785705955,0.005003934
0.015025522,0.710670944,0.007327587
0.010626355,0.564283231,0.007490341
0.013210581,0.288670978,0.005393585
0.011878014,0.962100856,0.008542747
0.01562204,0.238441173,0.011030097
0.015879138,0.414045515,0.006260176
0.02563016,0.859969346,0.005571388
0.00709389,0.691655705,0.008976469
0.016258708,0.49464044,0.006926186
0.010661628,0.232517112,0.008022412
0.013940727,0.341938328,0.006315306
0.022815412,0.921865614,0.00695516
0.013925873,0.270550504,0.005897735
0.011746675,0.717023185,0.00636984
0.013324961,0.232730351,0.00595654
0.012747552,0.754050569,0.010299142
-0.016239937,0.969233829,0.00846153
0.011506788,0.583755318,0.006042188
0.009491398,0.934633012,0.007556418
0.01833194,0.473861401,0.005388895
0.01828303,0.321868568,0.006646483
-0.000565382,0.963425256,0.005624875
0.017669219,0.304555436,0.007139283
0.014467933,0.991325116,0.007899518
0.004088122,0.84846184,0.007037352
0.014276288,0.307139388,0.00854428
0.013491137,0.037251417,0.007513261
-0.007787929,0.918267964,0.006966057
0.003594463,0.793548843,0.008484342
0.014992788,0.003908475,0.005994508
0.017991882,0.596760134,0.006740811
0.015788348,0.365410702,0.005961272
0.005400079,0.594961873,0.007396745
-0.020405654,0.971241981,0.009774675
0.019283299,0.274480546,0.006569417
0.005129308,0.602667131,0.005788743
0.014376803,0.744113219,0.007539403
0.012869289,0.764127866,0.006359388
0.013424164,0.358204069,0.005943746
0.0115704,0.339694896,0.010291371
0.01024267,0.774844622,0.005539975
0.020348585,0.818769538,0.005308939
0.015419068,0.060407494,0.006771824
0.010648965,0.507560968,0.005717731
0.018424511,0.285637037,0.009023595
0.00957462,0.685906432,0.011834505
-0.003232582,0.670505343,0.009600734
0.014301292,0.032593076,0.008533007
0.01577024,0.874919548,0.007459695
0.009284632,0.259643197,0.007825544
0.015852405,0.113820682,0.004057295
0.011236511,0.607212411,0.005641336
0.010594753,0.399984169,0.00795053
0.007480052,0.924097613,0.007053262
0.013282853,0.612025654,0.005955964
0.017103591,0.237525054,0.004573636
0.013278039,0.249464518,0.006141188
0.013860516,0.066067018,0.006973742
0.016713892,0.323449216,0.006051958
0.013119606,0.765106371,0.006564902
-0.007776089,0.858107531,0.007538848
0.013503894,0.481800375,0.009443842
0.014462658,0.730310653,0.007246416
0.010448866,0.745765565,0.007996674
0.000779399,0.892500335,0.006405575
0.020549808,0.286096486,0.007897236
0.004643723,0.982031818,0.006776279
0.010988359,0.079062168,0.00689113
0.014825715,0.247389935,0.005813999
0.020217491,0.432583497,0.005600753
0.000836148,0.875740723,0.005657376
0.021089267,0.528773435,0.006479395
0.013476668,0.647550486,0.006012022
-0.000783148,0.847321945,0.007280957
-0.010352883,0.909770556,0.006681529
-0.002699115,0.956225296,0.006804864
0.009422978,0.846397067,0.007106269
0.017945247,0.544365136,0.004798408
-0.010133518,0.973794428,0.007125802
0.015628857,0.706037611,0.006297501
0.015536303,0.079500973,0.005094523
0.014002814,0.390960698,0.007942192
0.01491674,0.316657965,0.004150816
0.016457827,0.331119159,0.004770929
0.016816329,0.568063888,0.006593205
0.015533984,0.269989976,0.007243099
0.013625617,0.904570111,0.005823043
0.015608175,0.229916457,0.005655382
0.014925829,0.229910075,0.008330706
0.019101849,0.084972551,0.006286966
0.017624193,0.400226311,0.005734213
0.009445377,0.744293523,0.010308706
-0.007622491,0.986452309,0.009641618
0.016203913,0.702846062,0.006713083
0.014292515,0.901604526,0.005103669
0.018178985,0.609222302,0.007491483
0.010183023,0.236704496,0.006366504
0.014997343,0.540234521,0.00688525
-0.029234359,0.940128506,0.007009081
0.006330839,0.801319903,0.006985245
-0.002751002,0.993005984,0.007435116
0.016267592,0.247297833,0.005575649
0.014999571,0.641416643,0.006031211
0.00732906,0.818705631,0.006800168
0.002555646,0.88557184,0.008419269
0.016412546,0.701535755,0.007151865
0.018048799,0.228593576,0.006637527
0.011666715,0.70045915,0.006565202
-0.018839976,0.97015085,0.008747549
0.017977502,0.366624456,0.007849067
0.018234352,0.442776641,0.004892762
0.010544171,0.868528058,0.00852477
0.014309012,0.096283457,0.006907998
0.011161986,0.783539089,0.008810425
0.015889116,0.396340334,0.005435158
0.001470076,0.659406593,0.007442157
0.014429787,0.312795369,0.005596453
0.008793238,0.965107489,0.008481413
0.013969333,0.29827725,0.006235285
0.012553293,0.638355708,0.008125478
0.015009455,0.156315211,0.005547697
-0.004478831,0.754661042,0.008765509
0.006948112,0.5714421,0.008072149
0.018401571,0.332421057,0.005994236
0.013347672,0.586054283,0.004529594
0.009616014,0.853954888,0.006669338
0.004543644,0.95405809,0.005901279
0.010382142,0.745459876,0.010259234
0.018686351,0.319428025,0.004599541
0.015646092,0.587883722,0.006525604
0.014208766,0.449251129,0.006834092
0.013543941,0.845677042,0.006060529
0.016704725,0.540618492,0.004738163
0.013347457,0.874844435,0.007097059
0.020583201,0.768787647,0.004176827
0.017503294,0.265980162,0.004802278
0.015383134,0.427049831,0.005518188
0.020878174,0.509562368,0.006653727
0.011156503,0.274025272,0.005828706
-0.021321086,0.956035694,0.00744795
0.01162045,0.7404104,0.006241818
0.001008676,0.734926146,0.00701837
-0.01506173,0.956902285,0.008817555
-0.018683569,0.875115403,0.008522437
0.007207621,0.565439267,0.005709267
0.013667965,0.238958781,0.006828357
0.013128995,0.25638869,0.006842538
-0.006124584,0.870090883,0.006477198
0.015893711,0.666113206,0.008983859
0.016480022,0.629082531,0.007754863
0.017302755,0.033369002,0.005609635
-0.020527183,0.963698749,0.006642841
0.009223226,0.382876475,0.007741343
0.01757815,0.60545554,0.005875012
0.016813393,0.462954774,0.003784167
0.018562386,0.725375218,0.007313128
0.016547513,0.923483507,0.006122914
0.018835169,0.761470521,0.005343377
0.010613151,0.20050579,0.006305354
-0.001653514,0.876637477,0.005944732
0.014389638,0.500459974,0.00601029
0.018079067,0.479032763,0.006517714
-0.000320041,0.861067446,0.007571707
0.026924648,0.743219422,0.005687389
-0.024570169,0.989983401,0.004838279
0.01532678,0.390467649,0.008993444
0.020124578,0.636490893,0.005532261
-0.000728677,0.94529107,0.00695727
0.005204595,0.978735212,0.006676197
-0.005886253,0.605346351,0.01258623
-0.006760372,0.967552595,0.005640057
0.007976457,0.715070745,0.006816146
0.009796406,0.937822874,0.005403935
0.015114821,0.874217508,0.005682292
0.014632478,0.259234368,0.004945404
0.017773872,0.32207125,0.004471957
0.001936341,0.901852799,0.008536423
-0.001094191,0.878900787,0.008750684
0.016443391,0.131005757,0.006648709
-0.006492186,0.966437143,0.008535931
-0.01576059,0.896679657,0.007288852
0.018527703,0.286535795,0.004763517
-0.007941386,0.920828562,0.005940825
0.016280489,0.422561533,0.006103405
0.005567774,0.683952311,0.005098926
-0.001791859,0.880079015,0.007118732
0.021438302,0.961936284,0.006108808
0.011267704,0.322384654,0.005563088
0.015456988,0.249999645,0.004586622
0.009899796,0.591131307,0.006585514
-0.007925208,0.949885683,0.008487958
0.015788892,0.09123367,0.006758281
0.015588887,0.21089987,0.004548893
0.014857058,0.141443481,0.007012241
0.012353705,0.325103045,0.006109623
0.020834652,0.601041409,0.006109157
0.013136865,0.004702872,0.006699426
0.012763478,0.167919389,0.007441092
0.017913965,0.575755366,0.012023468
0.009121363,0.360075118,0.007032247
0.012125001,0.261497826,0.006698335
0.007640113,0.704251462,0.008210716
-0.021135083,0.892444239,0.009864661
0.006710294,0.75245061,0.006541719
0.014751917,0.773691952,0.007905146
-0.005219809,0.959459538,0.005955149
0.020014436,0.595964612,0.006133258
0.014499763,0.480066154,0.008762195
0.012310829,0.253786598,0.005591405
-0.000753033,0.963800508,0.006910613
0.016319228,0.279190417,0.005980556
0.020488256,0.758127147,0.006946948
0.009557902,0.851960848,0.0052356
0.015142,0.993301062,0.008600462
0.014248781,0.607674947,0.006205809
0.014510044,0.409030823,0.003885719
0.013894659,0.688409644,0.005817039
0.010516405,0.393914574,0.007268619
0.01299793,0.602269972,0.006382789
0.01164157,0.619106065,0.007944304
-0.020908305,0.954557888,0.006754275
0.014772509,0.342705044,0.005800746
0.016699226,0.780859338,0.005991849
0.012864839,0.564906151,0.004970465
-0.000768329,0.936277448,0.007013332
0.000383207,0.807674029,0.007592058
0.023949799,0.660857366,0.006282815
0.015443375,0.646831654,0.007142469
0.016583667,0.398116264,0.005247721
0.001866211,0.94844302,0.00681855
0.004560384,0.996847572,0.006002584
0.014920586,0.47811469,0.00811548
0.01322283,0.324074409,0.005204709
0.010256095,0.602353938,0.007847314
0.008751819,0.849136017,0.007147929
-3.86E-05,0.725171801,0.009512871
0.004244471,0.990398761,0.005768536
0.011167623,0.16725415,0.012448475
0.01771612,0.157700946,0.008314702
0.016041085,0.752869103,0.004885181
0.005349429,0.574777067,0.006560689
-0.004670883,0.96998079,0.007445366
0.008666431,0.364646023,0.009727719
0.01056786,0.476509048,0.010520681
0.013939726,0.534151017,0.006061002
0.011070903,0.839909437,0.005853246
0.000237491,0.875208485,0.011092095
0.010256304,0.386367976,0.007173885
0.016687784,0.527232012,0.007016281
0.007407648,0.406255483,0.010481483
0.013605874,0.839950271,0.005372524
0.001381856,0.762557251,0.007362109
0.014308061,0.076257849,0.00616173
0.013996726,0.671724792,0.01028078
0.014278664,0.550070706,0.006512109
0.006353398,0.61189252,0.006235799
0.015278349,0.171431038,0.006086863
-0.010328284,0.960792235,0.00707466
0.01222566,0.779518504,0.004809954
0.018208396,0.063013407,0.005641982
0.004167944,0.76645195,0.007246744
0.008292244,0.771049704,0.00930806
0.014813441,0.59656037,0.006980177
0.010437555,0.586345282,0.006246782
0.007331782,0.77944409,0.005409345
0.002135272,0.986731992,0.006337819
0.014581217,0.366037122,0.006095474
-0.010682412,0.91825104,0.007890262
0.017157408,0.091317536,0.005190817
0.012718734,0.723224275,0.006611478
0.016444057,0.606173651,0.008089729
0.018133169,0.217569892,0.008175238
0.01926787,0.604384647,0.005805034
-0.007466442,0.854191354,0.009868875
-0.008722095,0.921399497,0.006101922
0.012142749,0.705044633,0.006897714
0.005236442,0.704630589,0.006055956
9.57E-05,0.780971121,0.007487348
0.006181234,0.813363958,0.007974821
0.013844717,0.378452219,0.005211252
-0.012253953,0.975827476,0.012058751
-0.005544975,0.820402464,0.00638155
0.015197329,0.616997019,0.005225405
0.004516313,0.681564572,0.009033008
0.008104144,0.800588505,0.00539855
0.016368521,0.367828855,0.00576236
0.013530192,0.242006416,0.005213752
0.0146827,0.224814318,0.005493145
